,DateTime,FreqRange,Height,Power
12945,2022-03-12 23:05:20,1-10 Hz,1.0,7.56300816395e-05
12946,2022-03-11 06:25:10,1-10 Hz,2.0,0.0226474392182
12947,2022-03-11 06:25:20,1-10 Hz,2.0,0.0208466317841
12948,2022-03-11 06:25:00,1-10 Hz,0.33,8.03769206618e-05
12949,2022-03-11 06:25:10,1-10 Hz,0.33,8.83233089285e-05
12950,2022-03-11 06:25:20,1-10 Hz,0.33,0.000152589097384
12951,2022-03-11 06:25:30,1-10 Hz,0.33,9.47095454247e-05
12952,2022-03-12 13:51:20,1-10 Hz,0.33,7.7057515567e-05
12953,2022-03-12 14:27:50,1-10 Hz,0.33,6.98680948131e-05
12954,2022-03-12 14:28:00,1-10 Hz,0.33,7.14452404258e-05
12955,2022-03-12 14:33:20,1-10 Hz,0.33,7.52772577942e-05
12956,2022-03-12 14:33:50,1-10 Hz,0.33,7.06308536316e-05
12957,2022-03-12 16:19:30,1-10 Hz,0.33,8.44947516956e-05
12958,2022-03-12 16:19:40,1-10 Hz,0.33,7.38513334631e-05
12959,2022-03-12 16:19:50,1-10 Hz,0.33,6.71694055331e-05
12960,2022-03-12 16:20:00,1-10 Hz,0.33,6.76890064782e-05
12961,2022-03-12 16:20:10,1-10 Hz,0.33,6.90070913368e-05
12962,2022-03-12 19:18:10,1-10 Hz,0.33,6.84260758949e-05
12963,2022-03-12 19:18:20,1-10 Hz,0.33,7.07120730045e-05
12964,2022-03-12 23:05:20,1-10 Hz,0.33,0.000100384666121
12965,2022-03-11 06:25:00,1-10 Hz,0.66,6.59190146868e-05
12966,2022-03-11 06:25:10,1-10 Hz,0.66,8.52345957515e-05
12967,2022-03-11 06:25:20,1-10 Hz,0.66,0.000157086471784
12968,2022-03-11 06:25:30,1-10 Hz,0.66,9.28956774565e-05
12969,2022-03-12 09:56:50,1-10 Hz,0.66,5.84903475389e-05
12970,2022-03-12 12:41:40,1-10 Hz,0.66,5.70203677695e-05
12971,2022-03-12 13:51:20,1-10 Hz,0.66,6.50661810912e-05
12972,2022-03-12 14:27:50,1-10 Hz,0.66,5.79480660155e-05
12973,2022-03-12 14:28:00,1-10 Hz,0.66,5.78054656799e-05
12974,2022-03-12 14:33:10,1-10 Hz,0.66,5.54215991799e-05
12975,2022-03-12 14:33:20,1-10 Hz,0.66,6.00716604166e-05
12976,2022-03-12 14:33:50,1-10 Hz,0.66,5.66120874569e-05
12977,2022-03-12 15:39:20,1-10 Hz,0.66,5.53249320406e-05
12978,2022-03-12 15:39:30,1-10 Hz,0.66,5.69546699417e-05
12979,2022-03-12 15:39:40,1-10 Hz,0.66,6.34440459303e-05
12980,2022-03-12 16:19:30,1-10 Hz,0.66,7.19758900558e-05
12981,2022-03-12 16:19:40,1-10 Hz,0.66,6.01134435688e-05
12982,2022-03-12 16:19:50,1-10 Hz,0.66,5.58912434996e-05
12983,2022-03-12 16:20:00,1-10 Hz,0.66,6.02931087095e-05
12984,2022-03-12 16:20:10,1-10 Hz,0.66,5.40842589487e-05
12985,2022-03-12 16:20:50,1-10 Hz,0.66,6.12139800192e-05
12986,2022-03-12 19:18:10,1-10 Hz,0.66,5.89748804588e-05
12987,2022-03-12 19:18:20,1-10 Hz,0.66,5.83153572769e-05
12988,2022-03-12 22:20:10,1-10 Hz,0.66,5.51653413633e-05
12989,2022-03-12 23:05:20,1-10 Hz,0.66,7.82992345229e-05
12990,2022-03-11 06:25:00,1-10 Hz,1.33,6.80070237335e-05
12991,2022-03-11 06:25:10,1-10 Hz,1.33,8.0928088562e-05
12992,2022-03-11 06:25:20,1-10 Hz,1.33,0.000135550057186
12993,2022-03-11 06:25:30,1-10 Hz,1.33,8.57707640105e-05
12994,2022-03-12 13:51:20,1-10 Hz,1.33,7.24832111243e-05
12995,2022-03-12 14:27:50,1-10 Hz,1.33,5.68288886781e-05
12996,2022-03-12 14:28:00,1-10 Hz,1.33,5.65128621464e-05
12997,2022-03-12 14:33:20,1-10 Hz,1.33,5.87243241952e-05
12998,2022-03-12 14:33:50,1-10 Hz,1.33,5.96114242641e-05
12999,2022-03-12 16:19:30,1-10 Hz,1.33,7.17641189401e-05
13000,2022-03-12 16:19:40,1-10 Hz,1.33,5.72177480873e-05
13001,2022-03-12 16:19:50,1-10 Hz,1.33,5.27267779333e-05
13002,2022-03-12 16:20:00,1-10 Hz,1.33,6.12373991735e-05
13003,2022-03-12 16:20:10,1-10 Hz,1.33,5.44753663498e-05
13004,2022-03-12 19:18:10,1-10 Hz,1.33,5.44448302131e-05
13005,2022-03-12 19:18:20,1-10 Hz,1.33,6.05325886565e-05
13006,2022-03-12 23:05:20,1-10 Hz,1.33,8.17943770083e-05
13007,2022-03-13 11:41:20,1-10 Hz,0.33,8.93357154254e-05
13008,2022-03-13 12:39:10,1-10 Hz,0.33,8.7886463327e-05
13009,2022-03-13 15:11:30,1-10 Hz,0.33,9.8023343212e-05
13010,2022-03-13 15:22:10,1-10 Hz,0.33,8.33719746939e-05
13011,2022-03-13 15:56:00,1-10 Hz,0.33,0.000114464875362
13012,2022-03-13 16:48:50,1-10 Hz,0.33,8.65932828701e-05
13013,2022-03-13 17:27:50,1-10 Hz,0.33,0.000189574527329
13014,2022-03-13 17:58:40,1-10 Hz,0.33,9.53153442085e-05
13015,2022-03-13 12:39:00,1-10 Hz,0.66,8.04257868041e-05
13016,2022-03-13 14:01:00,1-10 Hz,0.66,5.68239161958e-05
13017,2022-03-13 14:37:40,1-10 Hz,0.66,0.000128556583338
13018,2022-03-13 15:11:30,1-10 Hz,0.66,9.13949152688e-05
13019,2022-03-13 15:22:20,1-10 Hz,0.66,7.17176377269e-05
13020,2022-03-13 16:10:00,1-10 Hz,0.66,0.000156135161791
13021,2022-03-13 16:18:30,1-10 Hz,0.66,0.000116203266818
13022,2022-03-13 16:18:40,1-10 Hz,0.66,0.000160520217139
13023,2022-03-13 16:18:50,1-10 Hz,0.66,0.000127971275987
13024,2022-03-13 16:47:50,1-10 Hz,0.66,0.000110348918117
13025,2022-03-13 17:30:10,1-10 Hz,0.66,7.14598110036e-05
13026,2022-03-13 17:30:30,1-10 Hz,0.66,0.000121685747463
13027,2022-03-13 20:41:40,1-10 Hz,0.66,5.33473174819e-05
13028,2022-03-13 20:41:50,1-10 Hz,0.66,6.80309980312e-05
13029,2022-03-13 21:11:10,1-10 Hz,0.66,8.24070022356e-05
13030,2022-03-13 21:11:20,1-10 Hz,0.66,9.3635729136e-05
13031,2022-03-13 21:15:20,1-10 Hz,0.66,0.00016552442261
13032,2022-03-13 11:41:20,1-10 Hz,1.33,8.1893288475e-05
13033,2022-03-13 12:39:10,1-10 Hz,1.33,7.69805398832e-05
13034,2022-03-13 15:11:30,1-10 Hz,1.33,8.3326742008e-05
13035,2022-03-13 15:22:10,1-10 Hz,1.33,6.02064017334e-05
13036,2022-03-13 15:56:00,1-10 Hz,1.33,0.000105333596565
13037,2022-03-13 16:48:50,1-10 Hz,1.33,7.19502938012e-05
13038,2022-03-13 17:27:50,1-10 Hz,1.33,0.000259334400693
13039,2022-03-13 17:58:40,1-10 Hz,1.33,7.32369165899e-05
13040,2022-03-13 15:22:20,1-10 Hz,1.0,6.0124196522e-05
13041,2022-03-13 14:09:10,1-10 Hz,1.0,8.49432447812e-05
13042,2022-03-13 14:09:20,1-10 Hz,1.0,8.76741877985e-05
13043,2022-03-13 14:10:20,1-10 Hz,1.0,0.000183804160013
13044,2022-03-13 14:10:50,1-10 Hz,1.0,6.68666190988e-05
13045,2022-03-13 14:11:20,1-10 Hz,1.0,9.06535062737e-05
13046,2022-03-13 14:19:20,1-10 Hz,1.0,5.92988338768e-05
13047,2022-03-13 15:11:30,1-10 Hz,1.0,6.46266297293e-05
13048,2022-03-13 15:12:00,1-10 Hz,1.0,6.53008405474e-05
13049,2022-03-13 15:13:20,1-10 Hz,1.0,6.31420764778e-05
13050,2022-03-13 15:29:00,1-10 Hz,1.0,5.50037923047e-05
13051,2022-03-13 15:33:20,1-10 Hz,1.0,6.59779473628e-05
13052,2022-03-13 16:13:10,1-10 Hz,1.0,9.02957756645e-05
13053,2022-03-13 16:13:20,1-10 Hz,1.0,7.37753961336e-05
13054,2022-03-13 16:16:30,1-10 Hz,1.0,6.01347725552e-05
13055,2022-03-13 21:31:40,1-10 Hz,1.0,6.53585648552e-05
13056,2022-03-13 21:43:20,1-10 Hz,1.0,6.07758698248e-05
13057,2022-03-13 11:05:40,1-10 Hz,0.66,7.19018944732e-05
13058,2022-03-13 14:09:00,1-10 Hz,0.66,8.61024074719e-05
13059,2022-03-13 14:09:10,1-10 Hz,0.66,8.20200519192e-05
13060,2022-03-13 14:09:20,1-10 Hz,0.66,8.96854279104e-05
13061,2022-03-13 14:10:00,1-10 Hz,0.66,6.91886138239e-05
13062,2022-03-13 14:10:20,1-10 Hz,0.66,0.000164169957182
13063,2022-03-13 14:10:40,1-10 Hz,0.66,5.73878257334e-05
13064,2022-03-13 14:10:50,1-10 Hz,0.66,6.95184462841e-05
13065,2022-03-13 14:11:00,1-10 Hz,0.66,6.67990395363e-05
13066,2022-03-13 14:11:20,1-10 Hz,0.66,9.58046314203e-05
13067,2022-03-13 14:18:40,1-10 Hz,0.66,7.15719332175e-05
13068,2022-03-13 14:18:50,1-10 Hz,0.66,9.96603011355e-05
13069,2022-03-13 14:19:20,1-10 Hz,0.66,6.00132733381e-05
13070,2022-03-13 15:11:30,1-10 Hz,0.66,7.16473006839e-05
13071,2022-03-13 15:13:40,1-10 Hz,0.66,0.000155191703682
13072,2022-03-13 15:33:20,1-10 Hz,0.66,6.77194856964e-05
13073,2022-03-13 15:35:10,1-10 Hz,0.66,7.86287154154e-05
13074,2022-03-13 15:43:00,1-10 Hz,0.66,6.97687171576e-05
13075,2022-03-13 15:59:00,1-10 Hz,0.66,8.30670059068e-05
13076,2022-03-13 15:59:10,1-10 Hz,0.66,6.76508982013e-05
13077,2022-03-13 15:59:20,1-10 Hz,0.66,7.2073200626e-05
13078,2022-03-13 16:01:00,1-10 Hz,0.66,7.76677695259e-05
13079,2022-03-13 16:03:40,1-10 Hz,0.66,9.22412327087e-05
13080,2022-03-13 16:08:40,1-10 Hz,0.66,9.65252086297e-05
13081,2022-03-13 16:13:10,1-10 Hz,0.66,8.85197990647e-05
13082,2022-03-13 16:13:20,1-10 Hz,0.66,8.51823483089e-05
13083,2022-03-13 16:16:00,1-10 Hz,0.66,8.48199705243e-05
13084,2022-03-13 16:16:30,1-10 Hz,0.66,7.08825798509e-05
13085,2022-03-13 16:40:10,1-10 Hz,0.66,0.00026424280328
13086,2022-03-13 16:42:50,1-10 Hz,0.66,0.000105820066137
13087,2022-03-13 16:43:20,1-10 Hz,0.66,6.30535129658e-05
13088,2022-03-13 20:27:20,1-10 Hz,0.66,7.17479960581e-05
13089,2022-03-13 21:31:40,1-10 Hz,0.66,7.02533426898e-05
13090,2022-03-13 21:43:20,1-10 Hz,0.66,6.36561248551e-05
13091,2022-03-13 14:08:40,1-10 Hz,0.33,8.56523148057e-05
13092,2022-03-13 14:09:20,1-10 Hz,0.33,0.000101915282439
13093,2022-03-13 15:11:30,1-10 Hz,0.33,7.62969016225e-05
13094,2022-03-13 16:08:00,1-10 Hz,0.33,8.58084421743e-05
13095,2022-03-13 14:08:40,1-10 Hz,1.33,7.1587461002e-05
13096,2022-03-13 14:09:20,1-10 Hz,1.33,8.29571915548e-05
13097,2022-03-13 15:11:30,1-10 Hz,1.33,6.80720997011e-05
13098,2022-03-13 16:08:00,1-10 Hz,1.33,6.8535725373e-05
13099,2022-03-15 10:28:10,1-10 Hz,0.33,7.20827772222e-05
13100,2022-03-15 10:28:20,1-10 Hz,0.33,7.43972306172e-05
13101,2022-03-15 10:28:30,1-10 Hz,0.33,7.05140715356e-05
13102,2022-03-15 11:37:10,1-10 Hz,0.33,7.1187291367e-05
13103,2022-03-15 11:37:30,1-10 Hz,0.33,6.9805765419e-05
13104,2022-03-15 11:37:40,1-10 Hz,0.33,7.17700986856e-05
13105,2022-03-15 14:15:20,1-10 Hz,0.33,8.62873591224e-05
13106,2022-03-15 14:15:40,1-10 Hz,0.33,7.14893025738e-05
13107,2022-03-15 10:24:40,1-10 Hz,0.66,7.97106314986e-05
13108,2022-03-15 10:28:10,1-10 Hz,0.66,6.30164961966e-05
13109,2022-03-15 10:28:20,1-10 Hz,0.66,5.93670526905e-05
13110,2022-03-15 10:28:30,1-10 Hz,0.66,6.18466929289e-05
13111,2022-03-15 11:37:10,1-10 Hz,0.66,5.9632335976e-05
13112,2022-03-15 11:37:30,1-10 Hz,0.66,5.64909821972e-05
13113,2022-03-15 11:37:40,1-10 Hz,0.66,5.67664861886e-05
13114,2022-03-15 14:15:10,1-10 Hz,0.66,7.32711387568e-05
13115,2022-03-15 14:15:20,1-10 Hz,0.66,7.27337599218e-05
13116,2022-03-15 14:15:30,1-10 Hz,0.66,6.2469113223e-05
13117,2022-03-15 14:15:40,1-10 Hz,0.66,6.25401325446e-05
13118,2022-03-15 20:43:10,1-10 Hz,0.66,5.42970581325e-05
13119,2022-03-15 10:24:40,1-10 Hz,1.0,7.8860625476e-05
13120,2022-03-15 10:28:00,1-10 Hz,1.0,5.88655323251e-05
13121,2022-03-15 10:28:10,1-10 Hz,1.0,5.81518468255e-05
13122,2022-03-15 10:28:20,1-10 Hz,1.0,5.61053320066e-05
13123,2022-03-15 10:28:30,1-10 Hz,1.0,5.51423778389e-05
13124,2022-03-15 11:37:10,1-10 Hz,1.0,5.61646524637e-05
13125,2022-03-15 11:37:30,1-10 Hz,1.0,5.70958003216e-05
13126,2022-03-15 11:37:40,1-10 Hz,1.0,5.77291051777e-05
13127,2022-03-15 14:15:10,1-10 Hz,1.0,6.3962454938e-05
13128,2022-03-15 14:15:20,1-10 Hz,1.0,6.72275756658e-05
13129,2022-03-15 14:15:30,1-10 Hz,1.0,5.79239421539e-05
13130,2022-03-15 14:15:40,1-10 Hz,1.0,5.21467537939e-05
13131,2022-03-15 20:43:10,1-10 Hz,1.0,5.02916927318e-05
13132,2022-03-15 10:28:10,1-10 Hz,1.33,5.70372995105e-05
13133,2022-03-15 10:28:20,1-10 Hz,1.33,5.53256823531e-05
13134,2022-03-15 10:28:30,1-10 Hz,1.33,5.45146517154e-05
13135,2022-03-15 11:37:10,1-10 Hz,1.33,5.92913523291e-05
13136,2022-03-15 11:37:30,1-10 Hz,1.33,5.79321883697e-05
13137,2022-03-15 11:37:40,1-10 Hz,1.33,5.1898596827e-05
13138,2022-03-15 14:15:20,1-10 Hz,1.33,7.57200332259e-05
13139,2022-03-15 14:15:40,1-10 Hz,1.33,5.91039228925e-05
13140,2022-03-16 09:41:00,1-10 Hz,0.66,6.60335908674e-05
13141,2022-03-16 09:41:10,1-10 Hz,0.66,9.24440115185e-05
13142,2022-03-16 11:09:30,1-10 Hz,0.66,6.78258330081e-05
13143,2022-03-16 14:14:30,1-10 Hz,0.66,7.21039846273e-05
13144,2022-03-16 15:57:00,1-10 Hz,0.66,7.04904950925e-05
13145,2022-03-16 16:22:20,1-10 Hz,0.66,7.6248992669e-05
13146,2022-03-16 16:33:20,1-10 Hz,0.66,0.00010988966329
13147,2022-03-16 16:34:00,1-10 Hz,0.66,7.09017881345e-05
13148,2022-03-16 16:38:20,1-10 Hz,0.66,6.20168373844e-05
13149,2022-03-16 16:38:30,1-10 Hz,0.66,8.39862996637e-05
13150,2022-03-16 16:38:40,1-10 Hz,0.66,7.35517730475e-05
13151,2022-03-16 16:39:00,1-10 Hz,0.66,0.000112656443538
13152,2022-03-16 16:44:40,1-10 Hz,0.66,9.99819789298e-05
13153,2022-03-16 16:54:00,1-10 Hz,0.66,7.63236596588e-05
13154,2022-03-16 17:12:30,1-10 Hz,0.66,6.11701934805e-05
13155,2022-03-16 17:19:40,1-10 Hz,0.66,6.50722933134e-05
13156,2022-03-16 17:33:40,1-10 Hz,0.66,9.53389017144e-05
13157,2022-03-16 17:44:20,1-10 Hz,0.66,5.96090302069e-05
13158,2022-03-16 17:44:30,1-10 Hz,0.66,6.13494125259e-05
13159,2022-03-16 17:50:40,1-10 Hz,0.66,7.20946896333e-05
13160,2022-03-16 18:51:20,1-10 Hz,0.66,8.73045694524e-05
13161,2022-03-16 19:09:20,1-10 Hz,0.66,7.42527029365e-05
13162,2022-03-16 19:59:50,1-10 Hz,0.66,6.09041184229e-05
13163,2022-03-16 20:02:20,1-10 Hz,0.66,6.33854126516e-05
13164,2022-03-16 20:02:30,1-10 Hz,0.66,6.55383053236e-05
13165,2022-03-16 20:02:40,1-10 Hz,0.66,6.13586974723e-05
13166,2022-03-16 20:02:50,1-10 Hz,0.66,6.68898733311e-05
13167,2022-03-16 20:03:00,1-10 Hz,0.66,7.8925533878e-05
13168,2022-03-16 20:03:10,1-10 Hz,0.66,6.69821221726e-05
13169,2022-03-16 20:03:30,1-10 Hz,0.66,0.000210315742148
13170,2022-03-16 20:03:40,1-10 Hz,0.66,8.28084611511e-05
13171,2022-03-16 20:04:20,1-10 Hz,0.66,6.5309041264e-05
13172,2022-03-16 20:22:40,1-10 Hz,0.66,6.19330698202e-05
13173,2022-03-16 09:41:10,1-10 Hz,2.0,0.0127990219808
13174,2022-03-16 09:41:00,1-10 Hz,1.0,6.55951727874e-05
13175,2022-03-16 09:41:10,1-10 Hz,1.0,9.57933799158e-05
13176,2022-03-16 11:09:30,1-10 Hz,1.0,6.5699772128e-05
13177,2022-03-16 14:14:30,1-10 Hz,1.0,6.84631750313e-05
13178,2022-03-16 16:22:20,1-10 Hz,1.0,6.50364025749e-05
13179,2022-03-16 16:33:20,1-10 Hz,1.0,0.00010264151594
13180,2022-03-16 16:34:00,1-10 Hz,1.0,6.6432070939e-05
13181,2022-03-16 16:38:20,1-10 Hz,1.0,5.9335998882e-05
13182,2022-03-16 16:38:30,1-10 Hz,1.0,7.94304418255e-05
13183,2022-03-16 16:38:40,1-10 Hz,1.0,6.68473091607e-05
13184,2022-03-16 16:44:40,1-10 Hz,1.0,9.28344368476e-05
13185,2022-03-16 16:54:00,1-10 Hz,1.0,7.15626582779e-05
13186,2022-03-16 17:12:30,1-10 Hz,1.0,5.62987532598e-05
13187,2022-03-16 17:19:40,1-10 Hz,1.0,6.0970287483e-05
13188,2022-03-16 17:44:20,1-10 Hz,1.0,5.9649999359e-05
13189,2022-03-16 17:44:30,1-10 Hz,1.0,5.90529894313e-05
13190,2022-03-16 17:50:40,1-10 Hz,1.0,6.96677773179e-05
13191,2022-03-16 19:09:20,1-10 Hz,1.0,6.51422508451e-05
13192,2022-03-16 19:59:50,1-10 Hz,1.0,5.54009237468e-05
13193,2022-03-16 20:02:20,1-10 Hz,1.0,6.04621916523e-05
13194,2022-03-16 20:02:40,1-10 Hz,1.0,5.68586702542e-05
13195,2022-03-16 20:02:50,1-10 Hz,1.0,6.70868283745e-05
13196,2022-03-16 20:03:00,1-10 Hz,1.0,7.08968471937e-05
13197,2022-03-16 20:03:10,1-10 Hz,1.0,6.95039220324e-05
13198,2022-03-16 20:03:30,1-10 Hz,1.0,0.000216342462487
13199,2022-03-16 20:03:40,1-10 Hz,1.0,7.56450675429e-05
13200,2022-03-16 20:03:50,1-10 Hz,1.0,6.02233832583e-05
13201,2022-03-16 20:22:40,1-10 Hz,1.0,6.00320632911e-05
13202,2022-03-16 09:41:00,1-10 Hz,1.33,5.99968960134e-05
13203,2022-03-16 09:41:10,1-10 Hz,1.33,9.17367273413e-05
13204,2022-03-16 11:09:30,1-10 Hz,1.33,6.67001211714e-05
13205,2022-03-16 14:14:30,1-10 Hz,1.33,7.01625600782e-05
13206,2022-03-16 16:34:00,1-10 Hz,1.33,6.27203494086e-05
13207,2022-03-16 16:38:40,1-10 Hz,1.33,6.37737751722e-05
13208,2022-03-16 16:44:40,1-10 Hz,1.33,9.26969243115e-05
13209,2022-03-16 17:12:30,1-10 Hz,1.33,6.10077952291e-05
13210,2022-03-16 17:19:40,1-10 Hz,1.33,6.06269892801e-05
13211,2022-03-16 17:44:30,1-10 Hz,1.33,5.8029707912e-05
13212,2022-03-16 17:50:40,1-10 Hz,1.33,6.47102485273e-05
13213,2022-03-16 18:51:20,1-10 Hz,1.33,8.68930921296e-05
13214,2022-03-16 19:09:20,1-10 Hz,1.33,6.96527277618e-05
13215,2022-03-16 20:02:20,1-10 Hz,1.33,5.78492832631e-05
13216,2022-03-16 20:02:40,1-10 Hz,1.33,6.0312072317e-05
13217,2022-03-16 20:02:50,1-10 Hz,1.33,6.92089018801e-05
13218,2022-03-16 20:03:00,1-10 Hz,1.33,6.83415480422e-05
13219,2022-03-16 20:03:10,1-10 Hz,1.33,6.9647182249e-05
13220,2022-03-16 20:03:30,1-10 Hz,1.33,0.000231715354607
13221,2022-03-16 20:03:40,1-10 Hz,1.33,7.44836388587e-05
13222,2022-03-16 20:22:40,1-10 Hz,1.33,6.1015020579e-05
13223,2022-03-16 09:41:00,1-10 Hz,0.33,7.79435911978e-05
13224,2022-03-16 09:41:10,1-10 Hz,0.33,0.000118220423533
13225,2022-03-16 11:09:30,1-10 Hz,0.33,7.87789615874e-05
13226,2022-03-16 14:14:30,1-10 Hz,0.33,8.00797264923e-05
13227,2022-03-16 16:34:00,1-10 Hz,0.33,8.42824633252e-05
13228,2022-03-16 16:38:40,1-10 Hz,0.33,8.55477540038e-05
13229,2022-03-16 16:44:40,1-10 Hz,0.33,0.000108376801632
13230,2022-03-16 17:12:30,1-10 Hz,0.33,6.59406316757e-05
13231,2022-03-16 17:19:40,1-10 Hz,0.33,7.56950278524e-05
13232,2022-03-16 17:44:30,1-10 Hz,0.33,6.95289183348e-05
13233,2022-03-16 17:50:40,1-10 Hz,0.33,8.50365676271e-05
13234,2022-03-16 18:51:20,1-10 Hz,0.33,0.000109136436978
13235,2022-03-16 19:09:20,1-10 Hz,0.33,8.54635081066e-05
13236,2022-03-16 20:02:20,1-10 Hz,0.33,7.37883578698e-05
13237,2022-03-16 20:02:40,1-10 Hz,0.33,7.85583635241e-05
13238,2022-03-16 20:02:50,1-10 Hz,0.33,7.95301083339e-05
13239,2022-03-16 20:03:00,1-10 Hz,0.33,8.1653504251e-05
13240,2022-03-16 20:03:10,1-10 Hz,0.33,8.34843846278e-05
13241,2022-03-16 20:03:30,1-10 Hz,0.33,0.000230718062081
13242,2022-03-16 20:03:40,1-10 Hz,0.33,8.72051469652e-05
13243,2022-03-16 20:22:40,1-10 Hz,0.33,7.90907267364e-05
13244,2022-03-17 11:33:20,1-10 Hz,2.0,0.0093642305527
13245,2022-03-17 11:33:30,1-10 Hz,2.0,0.0149755285502
13246,2022-03-17 20:35:50,1-10 Hz,2.0,0.00576628177898
13247,2022-03-17 20:36:00,1-10 Hz,2.0,0.000283386554534
13248,2022-03-17 20:46:30,1-10 Hz,2.0,0.0354921941998
13249,2022-03-17 20:46:40,1-10 Hz,2.0,0.0311466229548
13250,2022-03-17 11:33:10,1-10 Hz,1.33,5.68540660854e-05
13251,2022-03-17 11:33:20,1-10 Hz,1.33,0.00027204045304
13252,2022-03-17 11:33:30,1-10 Hz,1.33,8.88235332222e-05
13253,2022-03-17 11:33:40,1-10 Hz,1.33,9.15193559522e-05
13254,2022-03-17 11:33:50,1-10 Hz,1.33,0.000148214784644
13255,2022-03-17 11:34:00,1-10 Hz,1.33,7.03562228e-05
13256,2022-03-17 11:39:30,1-10 Hz,1.33,0.000179446104092
13257,2022-03-17 12:16:20,1-10 Hz,1.33,5.68945732615e-05
13258,2022-03-17 13:39:50,1-10 Hz,1.33,5.24404600301e-05
13259,2022-03-17 13:40:00,1-10 Hz,1.33,0.000352725951718
13260,2022-03-17 13:40:10,1-10 Hz,1.33,0.000183158284134
13261,2022-03-17 13:40:30,1-10 Hz,1.33,8.19284584609e-05
13262,2022-03-17 14:15:40,1-10 Hz,1.33,9.35991445627e-05
13263,2022-03-17 14:15:50,1-10 Hz,1.33,5.82493947361e-05
13264,2022-03-17 14:16:00,1-10 Hz,1.33,5.60544902243e-05
13265,2022-03-17 14:16:10,1-10 Hz,1.33,5.16374549844e-05
13266,2022-03-17 14:16:20,1-10 Hz,1.33,5.15230517098e-05
13267,2022-03-17 14:16:30,1-10 Hz,1.33,5.03601450638e-05
13268,2022-03-17 14:16:40,1-10 Hz,1.33,4.96202638736e-05
13269,2022-03-17 14:16:50,1-10 Hz,1.33,4.77756130068e-05
13270,2022-03-17 15:07:50,1-10 Hz,1.33,5.71186169123e-05
13271,2022-03-17 20:35:30,1-10 Hz,1.33,8.00315781869e-05
13272,2022-03-17 20:35:50,1-10 Hz,1.33,8.62875927891e-05
13273,2022-03-17 20:36:00,1-10 Hz,1.33,6.12638879098e-05
13274,2022-03-17 20:36:10,1-10 Hz,1.33,5.29353354686e-05
13275,2022-03-17 20:46:20,1-10 Hz,1.33,0.000111761537202
13276,2022-03-17 20:46:30,1-10 Hz,1.33,9.06117030375e-05
13277,2022-03-17 20:46:40,1-10 Hz,1.33,8.7296610737e-05
13278,2022-03-17 20:47:00,1-10 Hz,1.33,7.66460777092e-05
13279,2022-03-17 20:58:10,1-10 Hz,1.33,9.11389149512e-05
13280,2022-03-16 00:51:30,1-10 Hz,0.66,0.000109544742006
13281,2022-03-17 11:33:10,1-10 Hz,0.66,5.72286923437e-05
13282,2022-03-17 11:33:20,1-10 Hz,0.66,0.00025939168209
13283,2022-03-17 11:33:30,1-10 Hz,0.66,8.65170892585e-05
13284,2022-03-17 11:33:40,1-10 Hz,0.66,8.39962237648e-05
13285,2022-03-17 11:33:50,1-10 Hz,0.66,0.000142535548611
13286,2022-03-17 11:34:00,1-10 Hz,0.66,7.35695783633e-05
13287,2022-03-17 11:39:30,1-10 Hz,0.66,0.000163695530827
13288,2022-03-17 12:16:20,1-10 Hz,0.66,6.27350039532e-05
13289,2022-03-17 13:39:40,1-10 Hz,0.66,4.98258084637e-05
13290,2022-03-17 13:39:50,1-10 Hz,0.66,5.56529342057e-05
13291,2022-03-17 13:40:00,1-10 Hz,0.66,0.000376380563546
13292,2022-03-17 13:40:10,1-10 Hz,0.66,0.000164216912346
13293,2022-03-17 13:40:30,1-10 Hz,0.66,7.8063555543e-05
13294,2022-03-17 14:15:20,1-10 Hz,0.66,8.66758179588e-05
13295,2022-03-17 14:15:30,1-10 Hz,0.66,7.88433996739e-05
13296,2022-03-17 14:15:40,1-10 Hz,0.66,9.35647749266e-05
13297,2022-03-17 14:15:50,1-10 Hz,0.66,5.84488141408e-05
13298,2022-03-17 14:16:00,1-10 Hz,0.66,6.03797646354e-05
13299,2022-03-17 14:16:10,1-10 Hz,0.66,5.4617919421e-05
13300,2022-03-17 14:16:20,1-10 Hz,0.66,6.1803110755e-05
13301,2022-03-17 14:16:30,1-10 Hz,0.66,5.3387314603e-05
13302,2022-03-17 14:16:40,1-10 Hz,0.66,5.18598247817e-05
13303,2022-03-17 14:16:50,1-10 Hz,0.66,5.39547650484e-05
13304,2022-03-17 15:07:50,1-10 Hz,0.66,6.25381191602e-05
13305,2022-03-17 20:35:30,1-10 Hz,0.66,7.40340615565e-05
13306,2022-03-17 20:35:50,1-10 Hz,0.66,8.23685414442e-05
13307,2022-03-17 20:36:00,1-10 Hz,0.66,6.4391780046e-05
13308,2022-03-17 20:36:10,1-10 Hz,0.66,5.70723820303e-05
13309,2022-03-17 20:46:20,1-10 Hz,0.66,0.000107784861973
13310,2022-03-17 20:46:30,1-10 Hz,0.66,9.48174065604e-05
13311,2022-03-17 20:46:40,1-10 Hz,0.66,7.49049225957e-05
13312,2022-03-17 20:47:00,1-10 Hz,0.66,7.3960165486e-05
13313,2022-03-17 20:47:10,1-10 Hz,0.66,7.95782142154e-05
13314,2022-03-17 20:58:00,1-10 Hz,0.66,9.04979445761e-05
