,DateTime,FreqRange,Height,Power
391,2021-12-18 13:35:10,1-20 Hz,0.66,9.9690547101e-05
392,2021-12-18 15:42:10,1-20 Hz,0.66,0.000116188862109
393,2021-12-18 15:45:00,1-20 Hz,0.66,0.000119742099635
394,2021-12-18 15:45:10,1-20 Hz,0.66,0.000155384942574
395,2021-12-18 15:45:20,1-20 Hz,0.66,0.000379782212565
396,2021-12-18 15:45:30,1-20 Hz,0.66,0.000144633476349
397,2021-12-18 15:45:40,1-20 Hz,0.66,0.000156669090184
398,2021-12-18 15:45:50,1-20 Hz,0.66,0.000133259644842
399,2021-12-18 15:46:00,1-20 Hz,0.66,0.000104885304931
400,2021-12-18 15:48:50,1-20 Hz,0.66,0.000123110125907
401,2021-12-18 15:49:00,1-20 Hz,0.66,8.40039624877e-05
402,2021-12-18 15:49:10,1-20 Hz,0.66,8.38752438394e-05
403,2021-12-18 15:49:30,1-20 Hz,0.66,8.00313281822e-05
404,2021-12-18 16:04:10,1-20 Hz,0.66,0.000167592024713
405,2021-12-18 16:05:10,1-20 Hz,0.66,0.000119844712733
406,2021-12-18 16:29:20,1-20 Hz,0.66,8.60261894538e-05
407,2021-12-18 16:30:20,1-20 Hz,0.66,0.000101351401695
408,2021-12-18 16:35:10,1-20 Hz,0.66,9.26801404849e-05
409,2021-12-18 16:35:20,1-20 Hz,0.66,7.91978612216e-05
410,2021-12-18 16:35:30,1-20 Hz,0.66,8.28815520376e-05
411,2021-12-18 17:29:00,1-20 Hz,0.66,0.000530350729
412,2021-12-18 00:59:40,1-20 Hz,0.33,0.000120865921079
413,2021-12-18 00:59:50,1-20 Hz,0.33,0.000118802552587
414,2021-12-18 01:00:20,1-20 Hz,0.33,0.000234616801069
415,2021-12-18 01:00:30,1-20 Hz,0.33,0.000106329398425
416,2021-12-18 01:00:40,1-20 Hz,0.33,8.35281494283e-05
417,2021-12-18 01:00:50,1-20 Hz,0.33,0.000109228279856
418,2021-12-18 06:38:30,1-20 Hz,0.33,7.75057492005e-05
419,2021-12-18 07:29:40,1-20 Hz,0.33,0.000117052988694
420,2021-12-18 07:30:10,1-20 Hz,0.33,8.92824334598e-05
421,2021-12-18 07:49:30,1-20 Hz,0.33,0.000137227401427
422,2021-12-19 21:34:00,1-20 Hz,0.33,9.03552394551e-05
423,2021-12-19 21:40:40,1-20 Hz,0.33,0.000122163905029
424,2021-12-19 21:40:50,1-20 Hz,0.33,0.000124024480574
425,2021-12-19 21:48:50,1-20 Hz,0.33,0.000106469296013
426,2021-12-19 22:17:20,1-20 Hz,0.33,8.78747457662e-05
427,2021-12-19 22:17:30,1-20 Hz,0.33,9.74767868882e-05
428,2021-12-18 00:59:40,1-20 Hz,0.66,9.82132503151e-05
429,2021-12-18 00:59:50,1-20 Hz,0.66,0.000119504382796
430,2021-12-18 01:00:00,1-20 Hz,0.66,0.000113937151947
431,2021-12-18 01:00:20,1-20 Hz,0.66,0.00017988235057
432,2021-12-18 01:00:30,1-20 Hz,0.66,0.000102684625406
433,2021-12-18 01:00:50,1-20 Hz,0.66,0.000101052433281
434,2021-12-18 06:38:30,1-20 Hz,0.66,8.32805277974e-05
435,2021-12-18 07:29:40,1-20 Hz,0.66,0.000108516035226
436,2021-12-18 07:30:10,1-20 Hz,0.66,7.81475799517e-05
437,2021-12-18 07:49:30,1-20 Hz,0.66,0.000109083038922
438,2021-12-19 15:29:50,1-20 Hz,0.66,0.000116761268415
439,2021-12-19 21:34:00,1-20 Hz,0.66,7.76135491955e-05
440,2021-12-19 21:40:40,1-20 Hz,0.66,9.970891103e-05
441,2021-12-19 21:40:50,1-20 Hz,0.66,0.000105059650623
442,2021-12-19 21:48:40,1-20 Hz,0.66,7.40946383728e-05
443,2021-12-19 21:48:50,1-20 Hz,0.66,8.76433309055e-05
444,2021-12-18 00:59:40,1-20 Hz,1.0,0.000108959141674
445,2021-12-18 00:59:50,1-20 Hz,1.0,0.000118715417035
446,2021-12-18 01:00:20,1-20 Hz,1.0,0.000137949020174
447,2021-12-18 01:00:30,1-20 Hz,1.0,9.46348299307e-05
448,2021-12-18 01:00:40,1-20 Hz,1.0,6.32036251194e-05
449,2021-12-18 01:00:50,1-20 Hz,1.0,0.000105925296262
450,2021-12-18 06:38:30,1-20 Hz,1.0,7.93169272897e-05
451,2021-12-18 07:29:40,1-20 Hz,1.0,0.000113513556514
452,2021-12-18 07:30:10,1-20 Hz,1.0,7.47410868012e-05
453,2021-12-18 07:49:30,1-20 Hz,1.0,0.000115123234504
454,2021-12-19 21:34:00,1-20 Hz,1.0,7.35934359156e-05
455,2021-12-19 21:40:40,1-20 Hz,1.0,9.92724600222e-05
456,2021-12-19 21:40:50,1-20 Hz,1.0,0.000111107078539
457,2021-12-19 21:48:50,1-20 Hz,1.0,8.59463758111e-05
458,2021-12-19 22:17:20,1-20 Hz,1.0,8.00862783585e-05
459,2021-12-19 22:17:30,1-20 Hz,1.0,8.14062652044e-05
460,2021-12-20 16:09:10,1-20 Hz,1.0,9.92519639823e-05
461,2021-12-20 16:09:20,1-20 Hz,1.0,8.52238608349e-05
462,2021-12-20 17:27:50,1-20 Hz,1.0,0.000117713626648
463,2021-12-20 22:50:50,1-20 Hz,1.0,0.000118495725012
464,2021-12-19 16:35:00,1-20 Hz,0.66,9.31690759916e-05
465,2021-12-19 22:26:30,1-20 Hz,0.66,8.91772300078e-05
466,2021-12-20 07:41:00,1-20 Hz,0.66,0.000141271303231
467,2021-12-20 13:05:40,1-20 Hz,0.66,0.000121384535324
468,2021-12-20 16:09:10,1-20 Hz,0.66,9.16783714327e-05
469,2021-12-20 16:09:20,1-20 Hz,0.66,9.06903535351e-05
470,2021-12-20 16:39:40,1-20 Hz,0.66,0.00013825074679
471,2021-12-20 16:41:50,1-20 Hz,0.66,0.000344725158236
472,2021-12-20 17:27:50,1-20 Hz,0.66,0.000174295896196
473,2021-12-20 17:28:00,1-20 Hz,0.66,0.000227372897143
474,2021-12-20 17:30:40,1-20 Hz,0.66,0.000181198599322
475,2021-12-20 17:30:50,1-20 Hz,0.66,0.00036736679864
476,2021-12-20 17:53:30,1-20 Hz,0.66,8.45330310405e-05
477,2021-12-20 18:08:20,1-20 Hz,0.66,0.000126812869982
478,2021-12-20 19:34:30,1-20 Hz,0.66,0.000137783456756
479,2021-12-20 19:34:40,1-20 Hz,0.66,0.000123994057903
480,2021-12-20 21:35:40,1-20 Hz,0.66,9.86707412265e-05
481,2021-12-20 22:15:00,1-20 Hz,0.66,8.02414491561e-05
482,2021-12-20 22:50:40,1-20 Hz,0.66,0.0288313407549
483,2021-12-20 22:50:50,1-20 Hz,0.66,0.000117006657999
484,2021-12-20 22:51:00,1-20 Hz,0.66,0.00015118481611
485,2021-12-20 23:26:50,1-20 Hz,0.66,8.94375640981e-05
486,2021-12-20 16:09:10,1-20 Hz,0.33,0.000103492003628
487,2021-12-20 16:09:20,1-20 Hz,0.33,9.85695076988e-05
488,2021-12-20 17:27:50,1-20 Hz,0.33,0.000217959774022
489,2021-12-20 22:50:50,1-20 Hz,0.33,0.000143718673949
490,2021-12-20 02:12:50,1-20 Hz,0.33,0.00188268634126
491,2021-12-20 05:00:50,1-20 Hz,0.33,9.15974570978e-05
492,2021-12-20 05:32:20,1-20 Hz,0.33,9.508928757e-05
493,2021-12-20 05:32:30,1-20 Hz,0.33,9.01471414256e-05
494,2021-12-20 06:28:10,1-20 Hz,0.33,0.000155435995895
495,2021-12-20 06:34:10,1-20 Hz,0.33,0.000270047736063
496,2021-12-21 07:59:20,1-20 Hz,0.33,0.000101990398979
497,2021-12-21 07:59:40,1-20 Hz,0.33,0.000119345546708
498,2021-12-21 07:59:50,1-20 Hz,0.33,0.000104652715802
499,2021-12-21 08:00:00,1-20 Hz,0.33,0.000183996924137
500,2021-12-21 10:30:20,1-20 Hz,0.33,0.00794419503436
501,2021-12-21 10:30:30,1-20 Hz,0.33,0.000110279475634
502,2021-12-21 10:30:40,1-20 Hz,0.33,0.000116260442811
503,2021-12-21 10:30:50,1-20 Hz,0.33,0.000133834860428
504,2021-12-21 10:31:00,1-20 Hz,0.33,0.000225982835728
505,2021-12-21 10:31:10,1-20 Hz,0.33,9.40274221416e-05
506,2021-12-21 10:31:20,1-20 Hz,0.33,0.000104145698957
507,2021-12-21 12:58:30,1-20 Hz,0.33,9.40272031169e-05
508,2021-12-21 13:00:30,1-20 Hz,0.33,0.000316332027569
509,2021-12-21 13:00:50,1-20 Hz,0.33,0.000127922162703
510,2021-12-21 13:01:00,1-20 Hz,0.33,0.00010032550831
511,2021-12-21 13:01:10,1-20 Hz,0.33,9.44682685137e-05
512,2021-12-21 13:01:20,1-20 Hz,0.33,9.28159009815e-05
513,2021-12-21 13:01:30,1-20 Hz,0.33,9.60719798686e-05
514,2021-12-21 13:01:40,1-20 Hz,0.33,9.44012141659e-05
515,2021-12-21 13:01:50,1-20 Hz,0.33,8.76184064198e-05
516,2021-12-21 13:02:00,1-20 Hz,0.33,8.71916128196e-05
517,2021-12-21 13:02:10,1-20 Hz,0.33,9.68438845701e-05
518,2021-12-21 13:02:20,1-20 Hz,0.33,0.000158705487072
519,2021-12-21 13:02:30,1-20 Hz,0.33,0.000267412081962
520,2021-12-21 13:02:40,1-20 Hz,0.33,0.000580078524142
521,2021-12-21 15:20:40,1-20 Hz,0.33,0.000238757901636
522,2021-12-21 17:47:50,1-20 Hz,0.33,0.000186718882091
523,2021-12-21 17:48:00,1-20 Hz,0.33,0.00035487020348
524,2021-12-21 17:48:10,1-20 Hz,0.33,0.000112225534421
525,2021-12-21 17:48:30,1-20 Hz,0.33,0.00931133735727
526,2021-12-21 17:48:40,1-20 Hz,0.33,0.0253741317499
527,2021-12-21 17:51:00,1-20 Hz,0.33,0.00384374770971
528,2021-12-21 17:51:40,1-20 Hz,0.33,0.0508673371468
529,2021-12-21 17:56:40,1-20 Hz,0.33,0.0176656470799
530,2021-12-21 17:57:20,1-20 Hz,0.33,0.0687688428265
531,2021-12-21 18:02:50,1-20 Hz,0.33,0.000120564197498
532,2021-12-21 18:03:50,1-20 Hz,0.33,0.000103943901807
533,2021-12-21 18:04:20,1-20 Hz,0.33,9.34005363612e-05
534,2021-12-21 18:04:50,1-20 Hz,0.33,0.000375696667122
535,2021-12-20 02:12:50,1-20 Hz,1.0,0.000122633584495
536,2021-12-20 05:00:50,1-20 Hz,1.0,6.99454203005e-05
537,2021-12-20 05:32:20,1-20 Hz,1.0,7.31246076718e-05
538,2021-12-20 05:32:30,1-20 Hz,1.0,7.34204615317e-05
539,2021-12-20 06:28:10,1-20 Hz,1.0,0.000118492167618
540,2021-12-20 06:34:10,1-20 Hz,1.0,0.000270340519923
541,2021-12-21 07:59:20,1-20 Hz,1.0,7.99153377805e-05
542,2021-12-21 07:59:40,1-20 Hz,1.0,8.91630773146e-05
543,2021-12-21 07:59:50,1-20 Hz,1.0,8.20683298745e-05
544,2021-12-21 08:00:00,1-20 Hz,1.0,0.000167639219124
545,2021-12-21 10:30:20,1-20 Hz,1.0,0.00847912353999
546,2021-12-21 10:30:30,1-20 Hz,1.0,9.49312448192e-05
547,2021-12-21 10:30:40,1-20 Hz,1.0,0.000106573766195
548,2021-12-21 10:30:50,1-20 Hz,1.0,0.000140053376925
549,2021-12-21 10:31:00,1-20 Hz,1.0,0.000174959840524
550,2021-12-21 10:31:10,1-20 Hz,1.0,8.47530723164e-05
551,2021-12-21 10:31:20,1-20 Hz,1.0,7.73364096576e-05
552,2021-12-21 12:58:30,1-20 Hz,1.0,8.58483780087e-05
553,2021-12-21 13:00:30,1-20 Hz,1.0,0.000129532534481
554,2021-12-21 13:00:50,1-20 Hz,1.0,0.000120956080485
555,2021-12-21 13:01:00,1-20 Hz,1.0,8.59234920832e-05
556,2021-12-21 13:01:10,1-20 Hz,1.0,8.15210285838e-05
557,2021-12-21 13:01:20,1-20 Hz,1.0,8.23284438403e-05
558,2021-12-21 13:01:30,1-20 Hz,1.0,7.97191018183e-05
559,2021-12-21 13:01:40,1-20 Hz,1.0,7.3324014405e-05
560,2021-12-21 13:01:50,1-20 Hz,1.0,7.23867242873e-05
561,2021-12-21 13:02:00,1-20 Hz,1.0,8.12523612005e-05
562,2021-12-21 13:02:10,1-20 Hz,1.0,8.24061860306e-05
563,2021-12-21 13:02:20,1-20 Hz,1.0,0.000143676112499
564,2021-12-21 13:02:30,1-20 Hz,1.0,0.000247915126042
565,2021-12-21 13:02:40,1-20 Hz,1.0,0.000582716866057
566,2021-12-21 15:20:40,1-20 Hz,1.0,0.000235663239374
567,2021-12-21 17:47:50,1-20 Hz,1.0,0.00013778392081
568,2021-12-21 17:48:00,1-20 Hz,1.0,0.000889932873346
569,2021-12-21 17:48:10,1-20 Hz,1.0,9.31348599716e-05
570,2021-12-21 17:48:30,1-20 Hz,1.0,0.00130436960981
571,2021-12-21 17:48:40,1-20 Hz,1.0,0.0172761766197
572,2021-12-21 17:51:00,1-20 Hz,1.0,0.00310469884729
573,2021-12-21 17:51:40,1-20 Hz,1.0,0.0261073063982
574,2021-12-21 17:56:40,1-20 Hz,1.0,0.00699275982833
575,2021-12-21 17:57:20,1-20 Hz,1.0,0.0281045991035
576,2021-12-21 18:02:50,1-20 Hz,1.0,9.42980916769e-05
577,2021-12-21 18:03:50,1-20 Hz,1.0,9.44369876642e-05
578,2021-12-21 18:04:20,1-20 Hz,1.0,7.45454569127e-05
579,2021-12-21 18:04:50,1-20 Hz,1.0,0.00032186471464
580,2021-12-20 01:04:50,1-20 Hz,0.66,7.87587283762e-05
581,2021-12-20 01:27:30,1-20 Hz,0.66,8.06420405284e-05
582,2021-12-20 02:11:50,1-20 Hz,0.66,0.000106368095358
583,2021-12-20 02:12:50,1-20 Hz,0.66,0.00117694291875
584,2021-12-20 03:38:40,1-20 Hz,0.66,0.00011314086713
585,2021-12-20 03:39:20,1-20 Hz,0.66,8.38047783731e-05
586,2021-12-20 05:00:50,1-20 Hz,0.66,7.4047678942e-05
587,2021-12-20 05:01:00,1-20 Hz,0.66,7.56667837576e-05
588,2021-12-20 05:32:20,1-20 Hz,0.66,7.09161146784e-05
589,2021-12-20 05:32:30,1-20 Hz,0.66,8.06692500316e-05
590,2021-12-20 05:56:30,1-20 Hz,0.66,0.000131008662434
591,2021-12-20 05:56:40,1-20 Hz,0.66,0.00033480028818
592,2021-12-20 06:27:40,1-20 Hz,0.66,8.99409645518e-05
593,2021-12-20 06:28:00,1-20 Hz,0.66,0.000580386768158
594,2021-12-20 06:28:10,1-20 Hz,0.66,0.000143528595852
595,2021-12-20 06:34:10,1-20 Hz,0.66,0.000260976052112
596,2021-12-20 06:34:30,1-20 Hz,0.66,0.000241332824087
597,2021-12-20 06:36:40,1-20 Hz,0.66,0.000497101434976
598,2021-12-20 15:51:40,1-20 Hz,0.66,7.55019437831e-05
599,2021-12-21 04:15:40,1-20 Hz,0.66,0.000124446314087
600,2021-12-21 04:34:30,1-20 Hz,0.66,8.49809439516e-05
601,2021-12-21 07:59:20,1-20 Hz,0.66,7.67570609919e-05
602,2021-12-21 07:59:30,1-20 Hz,0.66,7.53776404765e-05
603,2021-12-21 07:59:40,1-20 Hz,0.66,8.86112470982e-05
604,2021-12-21 07:59:50,1-20 Hz,0.66,8.27810908097e-05
605,2021-12-21 08:00:00,1-20 Hz,0.66,0.000157721698148
606,2021-12-21 08:00:10,1-20 Hz,0.66,0.000498611269533
607,2021-12-21 08:39:30,1-20 Hz,0.66,8.31557588845e-05
608,2021-12-21 10:30:20,1-20 Hz,0.66,0.00726690491999
609,2021-12-21 10:30:30,1-20 Hz,0.66,9.72061872825e-05
610,2021-12-21 10:30:40,1-20 Hz,0.66,9.20024945661e-05
611,2021-12-21 10:30:50,1-20 Hz,0.66,0.000110767515241
612,2021-12-21 10:31:00,1-20 Hz,0.66,0.000201724828835
613,2021-12-21 10:31:10,1-20 Hz,0.66,8.81864681672e-05
614,2021-12-21 10:31:20,1-20 Hz,0.66,8.21834839384e-05
615,2021-12-21 12:58:10,1-20 Hz,0.66,8.47609555135e-05
616,2021-12-21 12:58:20,1-20 Hz,0.66,9.3461269623e-05
617,2021-12-21 12:58:30,1-20 Hz,0.66,8.42441184884e-05
618,2021-12-21 13:00:30,1-20 Hz,0.66,0.000237156967234
619,2021-12-21 13:00:40,1-20 Hz,0.66,0.000206459849201
620,2021-12-21 13:00:50,1-20 Hz,0.66,0.000102040762371
621,2021-12-21 13:01:00,1-20 Hz,0.66,8.54101824885e-05
622,2021-12-21 13:01:10,1-20 Hz,0.66,9.27396964565e-05
623,2021-12-21 13:01:20,1-20 Hz,0.66,8.23177938891e-05
624,2021-12-21 13:01:30,1-20 Hz,0.66,9.23847669234e-05
625,2021-12-21 13:01:40,1-20 Hz,0.66,7.86270714324e-05
626,2021-12-21 13:01:50,1-20 Hz,0.66,7.54080631864e-05
627,2021-12-21 13:02:00,1-20 Hz,0.66,8.08325189966e-05
628,2021-12-21 13:02:10,1-20 Hz,0.66,8.84246693345e-05
629,2021-12-21 13:02:20,1-20 Hz,0.66,0.000143942205418
630,2021-12-21 13:02:30,1-20 Hz,0.66,0.000259394442497
631,2021-12-21 13:02:40,1-20 Hz,0.66,0.000576612043207
632,2021-12-21 13:02:50,1-20 Hz,0.66,0.000206684953213
633,2021-12-21 13:03:00,1-20 Hz,0.66,0.00145984698424
634,2021-12-21 13:03:10,1-20 Hz,0.66,9.44638656843e-05
635,2021-12-21 13:20:10,1-20 Hz,0.66,0.00530626388737
636,2021-12-21 14:45:30,1-20 Hz,0.66,6.99436968707e-05
637,2021-12-21 15:02:50,1-20 Hz,0.66,7.26366446704e-05
638,2021-12-21 15:20:40,1-20 Hz,0.66,0.000224120587917
639,2021-12-21 16:14:30,1-20 Hz,0.66,7.73839427211e-05
640,2021-12-21 17:44:30,1-20 Hz,0.66,0.000103159093741
641,2021-12-21 17:47:50,1-20 Hz,0.66,0.000169634516017
642,2021-12-21 17:48:00,1-20 Hz,0.66,0.000345206262683
643,2021-12-21 17:48:10,1-20 Hz,0.66,9.33853077471e-05
644,2021-12-21 17:48:20,1-20 Hz,0.66,9.12348155173e-05
645,2021-12-21 17:48:30,1-20 Hz,0.66,0.00665369328836
646,2021-12-21 17:48:40,1-20 Hz,0.66,0.0199781712914
647,2021-12-21 17:48:50,1-20 Hz,0.66,0.000173646777926
648,2021-12-21 17:49:00,1-20 Hz,0.66,8.49522753442e-05
649,2021-12-21 17:49:10,1-20 Hz,0.66,9.28137783109e-05
650,2021-12-21 17:49:20,1-20 Hz,0.66,8.64952452374e-05
651,2021-12-21 17:49:50,1-20 Hz,0.66,7.85993580843e-05
652,2021-12-21 17:50:40,1-20 Hz,0.66,0.000366981514537
653,2021-12-21 17:50:50,1-20 Hz,0.66,0.000216550898692
654,2021-12-21 17:51:00,1-20 Hz,0.66,0.0042071123641
655,2021-12-21 17:51:10,1-20 Hz,0.66,8.95133035228e-05
656,2021-12-21 17:51:40,1-20 Hz,0.66,0.0406268436871
657,2021-12-21 17:52:10,1-20 Hz,0.66,9.12980122149e-05
658,2021-12-21 17:56:40,1-20 Hz,0.66,0.0144939135666
659,2021-12-21 17:57:10,1-20 Hz,0.66,0.00187237254543
660,2021-12-21 17:57:20,1-20 Hz,0.66,0.0546539101392
661,2021-12-21 17:57:40,1-20 Hz,0.66,8.29430737113e-05
662,2021-12-21 17:57:50,1-20 Hz,0.66,9.08967077383e-05
663,2021-12-21 17:58:20,1-20 Hz,0.66,8.18955482368e-05
664,2021-12-21 17:58:30,1-20 Hz,0.66,7.82503916012e-05
665,2021-12-21 17:58:40,1-20 Hz,0.66,8.10244118897e-05
666,2021-12-21 18:02:40,1-20 Hz,0.66,0.000101130500261
667,2021-12-21 18:02:50,1-20 Hz,0.66,9.83735509875e-05
668,2021-12-21 18:03:20,1-20 Hz,0.66,8.61761009384e-05
669,2021-12-21 18:03:30,1-20 Hz,0.66,8.33491801098e-05
670,2021-12-21 18:03:40,1-20 Hz,0.66,8.81068882636e-05
671,2021-12-21 18:03:50,1-20 Hz,0.66,9.02037266882e-05
672,2021-12-21 18:04:00,1-20 Hz,0.66,7.71556915031e-05
673,2021-12-21 18:04:10,1-20 Hz,0.66,7.92046014955e-05
674,2021-12-21 18:04:20,1-20 Hz,0.66,7.28562428914e-05
675,2021-12-21 18:04:50,1-20 Hz,0.66,0.000353582442783
676,2021-12-21 18:05:00,1-20 Hz,0.66,0.00031415399099
677,2021-12-21 18:05:10,1-20 Hz,0.66,0.000134176195792
678,2021-12-21 18:13:30,1-20 Hz,0.66,0.000274762806868
679,2021-12-21 18:13:40,1-20 Hz,0.66,0.000313955711721
680,2021-12-21 18:40:30,1-20 Hz,0.66,0.0216188744831
681,2021-12-21 22:19:20,1-20 Hz,0.66,0.000118746977721
682,2021-12-21 22:46:00,1-20 Hz,0.66,8.76997422413e-05
683,2021-12-21 00:51:20,1-20 Hz,1.0,0.000187369365419
684,2021-12-21 05:08:50,1-20 Hz,1.0,8.10323877596e-05
685,2021-12-21 05:09:00,1-20 Hz,1.0,7.87845351381e-05
686,2021-12-21 06:07:00,1-20 Hz,1.0,8.12723545396e-05
687,2021-12-22 04:07:50,1-20 Hz,1.0,0.000107272814699
688,2021-12-22 11:13:30,1-20 Hz,1.0,0.000134903574661
689,2021-12-22 11:31:00,1-20 Hz,1.0,0.000116089377567
690,2021-12-22 11:31:10,1-20 Hz,1.0,0.000115079181008
691,2021-12-22 11:49:50,1-20 Hz,1.0,7.14906260374e-05
692,2021-12-22 11:50:00,1-20 Hz,1.0,8.10435320646e-05
693,2021-12-22 12:13:20,1-20 Hz,1.0,8.58861486908e-05
694,2021-12-22 12:31:30,1-20 Hz,1.0,0.000109339473532
695,2021-12-22 12:34:30,1-20 Hz,1.0,0.000104135466322
696,2021-12-22 12:34:40,1-20 Hz,1.0,9.80996570669e-05
697,2021-12-22 12:34:50,1-20 Hz,1.0,0.000122546949234
698,2021-12-22 13:05:00,1-20 Hz,1.0,0.000152848036729
699,2021-12-22 13:05:10,1-20 Hz,1.0,8.53156538325e-05
700,2021-12-22 13:08:20,1-20 Hz,1.0,0.000560046285669
701,2021-12-22 13:08:30,1-20 Hz,1.0,0.000285901127758
702,2021-12-22 13:08:40,1-20 Hz,1.0,0.000127031329294
703,2021-12-22 13:08:50,1-20 Hz,1.0,0.000108036364525
704,2021-12-22 13:09:00,1-20 Hz,1.0,0.000120462914727
705,2021-12-22 13:24:20,1-20 Hz,1.0,8.01975118664e-05
706,2021-12-22 13:30:10,1-20 Hz,1.0,8.22927668483e-05
707,2021-12-22 13:30:20,1-20 Hz,1.0,7.524863782e-05
708,2021-12-22 13:30:30,1-20 Hz,1.0,8.15800497902e-05
709,2021-12-22 13:30:40,1-20 Hz,1.0,7.66997094947e-05
710,2021-12-22 13:30:50,1-20 Hz,1.0,0.000212293448482
711,2021-12-22 13:33:30,1-20 Hz,1.0,8.05296978938e-05
712,2021-12-22 13:33:40,1-20 Hz,1.0,7.92446971213e-05
713,2021-12-22 13:33:50,1-20 Hz,1.0,0.000221260512623
714,2021-12-22 13:34:00,1-20 Hz,1.0,8.84144290862e-05
715,2021-12-22 13:34:10,1-20 Hz,1.0,9.13324814007e-05
716,2021-12-22 13:34:20,1-20 Hz,1.0,0.000941548306219
717,2021-12-22 13:34:30,1-20 Hz,1.0,0.000118052597533
718,2021-12-22 13:34:40,1-20 Hz,1.0,0.000108348715011
719,2021-12-22 13:34:50,1-20 Hz,1.0,0.000117316958378
720,2021-12-22 13:35:00,1-20 Hz,1.0,0.000116570533318
721,2021-12-22 13:35:10,1-20 Hz,1.0,0.000101784998577
722,2021-12-22 13:35:20,1-20 Hz,1.0,0.000145817239447
723,2021-12-22 13:35:30,1-20 Hz,1.0,8.90344582465e-05
724,2021-12-22 13:35:40,1-20 Hz,1.0,8.25737167181e-05
725,2021-12-22 13:35:50,1-20 Hz,1.0,7.55050641286e-05
726,2021-12-22 13:36:00,1-20 Hz,1.0,8.37548388508e-05
727,2021-12-22 13:36:10,1-20 Hz,1.0,7.38444290348e-05
728,2021-12-22 14:05:30,1-20 Hz,1.0,0.000252921199141
729,2021-12-22 14:05:40,1-20 Hz,1.0,8.36747557744e-05
730,2021-12-22 14:16:40,1-20 Hz,1.0,7.89666801649e-05
731,2021-12-22 14:24:10,1-20 Hz,1.0,0.000101723189293
732,2021-12-22 14:28:20,1-20 Hz,1.0,8.10299429171e-05
733,2021-12-22 15:46:50,1-20 Hz,1.0,0.000936321847741
734,2021-12-22 17:42:00,1-20 Hz,1.0,0.00106149575946
735,2021-12-21 00:51:20,1-20 Hz,0.66,0.000156675403351
736,2021-12-21 05:08:50,1-20 Hz,0.66,8.09727387048e-05
737,2021-12-21 05:09:00,1-20 Hz,0.66,7.62433066801e-05
738,2021-12-21 05:09:10,1-20 Hz,0.66,7.78389179689e-05
739,2021-12-21 05:32:20,1-20 Hz,0.66,7.60428524132e-05
740,2021-12-21 05:48:00,1-20 Hz,0.66,0.00012996660154
741,2021-12-21 06:07:00,1-20 Hz,0.66,7.87228368189e-05
742,2021-12-22 04:06:40,1-20 Hz,0.66,9.21913447261e-05
743,2021-12-22 04:06:50,1-20 Hz,0.66,0.000593750629657
744,2021-12-22 04:07:00,1-20 Hz,0.66,0.0014781851528
745,2021-12-22 04:07:10,1-20 Hz,0.66,0.000125065477516
746,2021-12-22 04:07:20,1-20 Hz,0.66,0.00010012998434
747,2021-12-22 04:07:30,1-20 Hz,0.66,0.000109925093743
748,2021-12-22 04:07:40,1-20 Hz,0.66,0.000102015398952
749,2021-12-22 04:07:50,1-20 Hz,0.66,0.000107603091035
750,2021-12-22 04:08:00,1-20 Hz,0.66,0.000129448870067
751,2021-12-22 07:03:20,1-20 Hz,0.66,9.84634837796e-05
752,2021-12-22 07:03:40,1-20 Hz,0.66,0.000152397961747
753,2021-12-22 10:37:10,1-20 Hz,0.66,8.97798495439e-05
754,2021-12-22 11:13:30,1-20 Hz,0.66,0.00012902993637
755,2021-12-22 11:31:00,1-20 Hz,0.66,0.000123757726629
756,2021-12-22 11:31:10,1-20 Hz,0.66,0.000103024358405
757,2021-12-22 11:45:50,1-20 Hz,0.66,0.00014173982137
758,2021-12-22 11:49:50,1-20 Hz,0.66,8.65712038236e-05
759,2021-12-22 11:50:00,1-20 Hz,0.66,8.58759209372e-05
760,2021-12-22 12:00:10,1-20 Hz,0.66,0.000101852769826
761,2021-12-22 12:13:20,1-20 Hz,0.66,8.62576947749e-05
762,2021-12-22 12:31:30,1-20 Hz,0.66,0.000107906843612
763,2021-12-22 12:31:40,1-20 Hz,0.66,0.000110833999217
764,2021-12-22 12:33:50,1-20 Hz,0.66,0.000666472332724
765,2021-12-22 12:34:30,1-20 Hz,0.66,9.96810282987e-05
766,2021-12-22 12:34:40,1-20 Hz,0.66,0.000100001590883
767,2021-12-22 12:34:50,1-20 Hz,0.66,0.000132870278312
768,2021-12-22 12:35:00,1-20 Hz,0.66,9.07768147536e-05
769,2021-12-22 12:35:10,1-20 Hz,0.66,8.48943550126e-05
770,2021-12-22 12:35:20,1-20 Hz,0.66,8.3278083261e-05
771,2021-12-22 12:45:40,1-20 Hz,0.66,0.000132916882262
772,2021-12-22 13:04:50,1-20 Hz,0.66,8.09217660061e-05
773,2021-12-22 13:05:00,1-20 Hz,0.66,0.000136358439605
774,2021-12-22 13:05:10,1-20 Hz,0.66,8.72755666368e-05
775,2021-12-22 13:05:20,1-20 Hz,0.66,8.99398569895e-05
776,2021-12-22 13:05:30,1-20 Hz,0.66,0.000597588470602
777,2021-12-22 13:07:50,1-20 Hz,0.66,0.000137040551584
778,2021-12-22 13:08:10,1-20 Hz,0.66,8.87738928845e-05
779,2021-12-22 13:08:20,1-20 Hz,0.66,0.000529124186496
